Sample_Name,Database,Accession,Location,Sample,Lane,Read
KimLeaf1,NCBI_SRA,SRR13040579,NA,1,1,NA
KimLeaf1,NCBI_SRA,SRR13040580,NA,1,2,NA
KimLeaf1,NCBI_SRA,SRR13040581,NA,1,3,NA
KimLeaf1,NCBI_SRA,SRR13040582,NA,1,4,NA
KimLeaf1,NCBI_SRA,SRR13040583,NA,1,5,NA
KimLeaf1,NCBI_SRA,SRR13040584,NA,1,6,NA
KimLeaf1,NCBI_SRA,SRR13040585,NA,1,7,NA
KimLeaf1,NCBI_SRA,SRR13040586,NA,1,8,NA
KimLeaf2,NCBI_SRA,SRR13040587,NA,1,1,NA
KimLeaf2,NCBI_SRA,SRR13040588,NA,1,2,NA
KimLeaf2,NCBI_SRA,SRR13040589,NA,1,3,NA
KimLeaf2,NCBI_SRA,SRR13040590,NA,1,4,NA
KimLeaf2,NCBI_SRA,SRR13040591,NA,1,5,NA
KimLeaf2,NCBI_SRA,SRR13040592,NA,1,6,NA
KimLeaf2,NCBI_SRA,SRR13040593,NA,1,7,NA
KimLeaf2,NCBI_SRA,SRR13040594,NA,1,8,NA
Lopez-AnidoLeaf1,NCBI_SRA,SRR13749640,NA,1,1,NA
ProckoLeaf1,NCBI_SRA,SRR15992287,NA,1,1,NA
ProckoLeaf1,NCBI_SRA,SRR15992288,NA,1,2,NA
